immigration_sentiment_factor_raw,Immigration: Bad(0) <-> Good(100){uniform},id
0,93,63812
0,13,63813
0,76,63814
0,78,63815
0,48,63816
0,87,63817
0,46,63818
0,49,63819
0,17,63820
0,13,63821
0,49,63822
0,68,63823
0,51,63824
0,63,63825
0,68,63826
0,4,63827
0,39,63828
0,68,63829
0,25,63830
0,21,63831
0,29,63832
0,54,63833
0,30,63834
0,34,63835
0,50,63836
0,57,63837
0,86,63838
0,19,63839
0,71,63840
0,30,63841
0,85,63842
0,24,63843
0,69,63844
0,83,63845
0,58,63846
0,38,63847
0,48,63848
0,52,63849
0,45,63850
0,68,63851
0,69,63852
0,19,63853
0,59,63854
0,82,63855
0,39,63856
0,29,63857
0,41,63858
0,31,63859
0,68,63860
0,87,63861
0,56,63862
0,73,63863
0,87,63864
0,32,63865
0,49,63866
0,88,63867
0,48,63868
0,44,63869
0,75,63870
0,69,63871
0,44,63872
0,25,63873
0,48,63874
0,91,63875
0,68,63876
0,79,63877
0,25,63878
0,62,63879
0,37,63880
0,15,63881
0,65,63882
0,44,63883
0,18,63884
0,65,63885
0,41,63886
0,60,63887
0,51,63888
0,9,63889
0,74,63890
0,41,63891
0,65,63892
0,53,63893
0,44,63894
0,39,63895
0,53,63896
0,29,63897
0,60,63898
0,75,63899
0,53,63900
0,38,63901
0,49,63902
0,28,63903
0,36,63904
0,37,63905
0,47,63906
0,76,63907
0,11,63908
0,73,63909
0,83,63910
0,48,63911
0,59,63912
0,48,63913
0,16,63914
0,65,63915
0,67,63916
0,84,63917
0,46,63918
0,22,63919
0,21,63920
0,64,63921
0,84,63922
0,6,63923
0,78,63924
0,72,63925
0,27,63926
0,22,63927
0,41,63928
0,41,63929
0,26,63930
0,70,63931
0,50,63932
0,61,63933
0,44,63934
0,22,63935
0,70,63937
0,65,63938
0,61,63939
0,10,63940
0,14,63941
0,22,63942
0,74,63943
0,69,63944
0,22,63945
0,30,63946
0,25,63947
0,39,63948
0,49,63949
0,23,63950
0,54,63951
0,20,63952
0,95,63953
0,34,63954
0,57,63955
0,90,63956
0,57,63957
0,56,63958
0,70,63959
0,24,63960
0,69,63961
0,79,63962
0,68,63963
0,31,63964
0,86,63965
0,15,63966
0,92,63967
0,53,63968
0,75,63969
0,56,63970
0,44,63971
0,72,63972
0,47,63973
0,65,63974
0,32,63975
0,28,63976
0,44,63977
0,38,63978
0,71,63979
0,76,63980
0,15,63981
0,33,63982
0,65,63983
0,89,63984
0,41,63985
0,22,63986
0,90,63987
0,87,63988
0,12,63989
0,66,63990
0,16,63991
0,59,63992
0,56,63993
0,83,63994
0,90,63995
0,66,63996
0,38,63997
0,40,63998
0,70,63999
0,52,64000
0,23,64001
0,52,64002
0,74,64003
0,74,64004
0,12,64005
0,57,64006
0,67,64007
0,68,64008
0,30,64009
0,51,64010
0,58,64011
0,59,64012
0,5,64013
0,34,64014
0,35,64015
0,27,64016
0,33,64017
0,68,64018
0,57,64019
0,9,64020
0,71,64021
0,60,64022
0,24,64023
0,87,64024
0,74,64025
0,43,64026
0,31,64027
0,42,64028
0,12,64029
0,61,64030
0,41,64031
0,74,64032
0,40,64033
0,22,64034
0,30,64035
0,38,64036
0,57,64037
0,70,64038
0,86,64039
0,72,64040
0,44,64041
0,38,64042
0,12,64043
0,53,64044
0,53,64045
0,67,64046
0,62,64047
0,50,64048
0,67,64049
0,84,64050
0,16,64051
0,35,64052
0,53,64053
0,35,64054
0,65,64055
0,60,64056
0,19,64057
0,39,64058
0,25,64059
0,43,64060
0,62,64061
0,55,64062
0,57,64063
0,21,64064
0,39,64065
0,29,64066
0,33,64067
0,50,64068
0,31,64069
0,86,64070
0,49,64072
0,38,64073
0,55,64074
0,71,64075
0,68,64076
0,59,64077
0,68,64078
0,82,64079
0,33,64080
0,44,64081
0,75,64082
0,49,64083
0,67,64084
0,13,64085
0,37,64086
0,76,64087
0,68,64088
0,72,64089
0,67,64090
0,34,64091
0,73,64092
0,56,64093
0,59,64094
0,76,64095
0,82,64096
0,60,64097
0,69,64098
0,76,64099
0,75,64100
0,29,64101
0,18,64102
0,41,64103
0,59,64104
0,59,64105
0,78,64106
0,27,64107
0,37,64108
0,28,64109
0,47,64110
0,30,64111
0,49,64112
0,14,64113
0,76,64114
0,58,64115
0,30,64116
0,50,64117
0,88,64118
0,71,64119
0,67,64120
0,66,64121
0,60,64122
0,87,64123
0,68,64124
0,39,64125
0,49,64126
0,73,64127
0,34,64128
0,46,64129
0,87,64130
0,78,64131
0,53,64132
0,46,64134
0,75,64135
0,53,64136
0,30,64137
0,10,64138
0,73,64139
0,38,64140
0,22,64141
0,63,64142
0,50,64143
0,44,64144
0,54,64145
0,86,64146
0,36,64147
0,45,64148
0,54,64149
0,70,64150
0,62,64151
0,50,64152
0,44,64153
0,79,64154
0,72,64155
0,29,64156
0,74,64157
0,55,64158
0,85,64159
0,44,64160
0,63,64161
0,71,64162
0,60,64163
0,34,64164
0,24,64165
0,92,64166
0,13,64167
0,51,64168
0,60,64169
0,84,64170
0,73,64171
0,26,64172
0,40,64173
0,64,64174
0,47,64175
0,21,64176
0,61,64177
0,66,64178
0,76,64179
0,67,64180
0,24,64181
0,28,64182
0,57,64183
0,21,64184
0,31,64185
0,42,64186
0,72,64187
0,52,64188
0,35,64189
0,56,64190
0,56,64191
0,23,64192
0,22,64193
0,51,64194
0,46,64195
0,44,64196
0,31,64197
0,23,64198
0,57,64199
0,88,64200
0,13,64201
0,82,64203
0,57,64204
0,77,64205
0,28,64206
0,68,64207
0,29,64208
0,18,64209
0,70,64210
0,29,64211
0,55,64212
0,91,64213
0,23,64214
0,55,64215
0,80,64216
0,33,64217
0,64,64218
0,15,64219
0,82,64220
0,84,64221
0,66,64222
0,23,64223
0,37,64224
0,27,64225
0,39,64226
0,47,64227
0,30,64228
0,55,64229
0,89,64230
0,72,64231
0,85,64232
0,68,64233
0,64,64234
0,38,64235
0,46,64236
0,14,64237
0,61,64238
0,64,64239
0,72,64240
0,76,64241
0,85,64242
0,13,64243
0,88,64244
0,82,64245
0,54,64246
0,17,64247
0,69,64248
0,54,64249
0,31,64250
0,61,64251
0,82,64252
0,73,64253
0,73,64254
0,50,64255
0,33,64256
0,59,64257
0,90,64258
0,63,64259
0,27,64260
0,89,64261
0,87,64262
0,47,64263
0,78,64264
0,12,64265
0,77,64266
0,64,64267
0,88,64268
0,39,64269
0,61,64270
0,68,64271
0,68,64272
0,58,64273
0,12,64274
0,7,64275
0,75,64276
0,30,64277
0,60,64278
0,34,64279
0,16,64280
0,86,64281
0,81,64282
0,66,64283
0,67,64284
0,23,64285
0,46,64286
0,13,64287
0,31,64288
0,24,64289
0,34,64290
0,71,64291
0,26,64292
0,26,64293
0,81,64295
0,63,64296
0,29,64297
0,64,64298
0,24,64299
0,33,64300
0,71,64301
0,27,64302
0,50,64303
0,6,64304
0,33,64305
0,75,64306
0,53,64307
0,61,64308
0,34,64309
0,84,64310
0,62,64311
0,72,64312
0,35,64313
0,36,64314
0,57,64315
0,35,64316
0,23,64317
0,79,64318
0,29,64319
0,59,64320
0,75,64321
0,58,64322
0,89,64323
0,21,64324
0,70,64325
0,47,64326
0,65,64327
0,58,64328
0,90,64329
0,22,64330
0,89,64331
0,71,64332
0,26,64333
0,88,64334
0,65,64335
0,57,64336
0,73,64337
0,67,64338
0,70,64339
0,60,64340
0,66,64341
0,24,64342
0,54,64343
0,12,64344
0,66,64345
0,76,64346
0,54,64347
0,24,64348
0,74,64349
0,64,64350
0,17,64351
0,70,64352
0,21,64353
0,66,64354
0,27,64355
0,47,64356
0,87,64357
0,83,64358
0,66,64359
0,77,64360
0,86,64361
0,78,64362
0,58,64363
0,63,64364
0,52,64365
0,62,64366
0,21,64368
0,54,64369
0,33,64370
0,75,64371
0,60,64372
0,53,64373
0,54,64374
0,70,64375
0,28,64376
0,91,64377
0,75,64378
0,68,64379
0,65,64380
0,86,64381
0,44,64382
0,96,64383
0,71,64384
0,63,64385
0,42,64386
0,89,64387
0,28,64388
0,58,64389
0,86,64390
0,23,64391
0,51,64392
0,48,64393
0,90,64394
0,44,64395
0,10,64396
0,67,64397
0,25,64399
0,29,64400
0,14,64401
0,48,64402
0,25,64403
0,50,64404
0,61,64405
0,85,64406
0,50,64407
0,78,64408
0,57,64409
0,78,64410
0,57,64411
0,42,64412
0,79,64413
0,87,64414
0,29,64415
0,63,64416
0,35,64417
0,62,64418
0,34,64419
0,35,64420
0,57,64421
0,65,64422
0,73,64423
0,48,64424
0,74,64425
0,63,64426
0,54,64427
0,49,64428
0,70,64429
0,55,64430
0,23,64431
0,70,64432
0,40,64433
0,73,64434
0,48,64435
0,52,64436
0,81,64437
0,61,64438
0,31,64439
0,35,64440
0,64,64441
0,64,64442
0,43,64443
0,29,64444
0,65,64445
0,57,64446
0,61,64447
0,70,64448
0,79,64449
0,48,64450
0,51,64451
0,53,64452
0,75,64453
0,52,64454
0,54,64455
0,32,64456
0,52,64457
0,86,64458
0,37,64459
0,68,64460
0,15,64461
0,52,64462
0,58,64463
0,76,64464
0,44,64465
0,74,64466
0,24,64467
0,77,64468
0,40,64469
0,71,64470
0,67,64471
0,63,64472
0,52,64473
0,76,64474
0,68,64475
0,63,64476
0,40,64477
0,64,64478
0,60,64479
0,68,64480
0,63,64481
0,57,64482
0,30,64483
0,43,64484
0,79,64485
0,33,64486
0,25,64487
0,60,64488
0,49,64489
0,47,64490
0,44,64491
0,50,64492
0,51,64493
0,72,64494
0,68,64495
0,30,64496
0,65,64497
0,23,64498
0,43,64499
0,58,64500
0,16,64501
0,33,64502
0,49,64503
0,23,64504
0,23,64505
0,43,64506
0,70,64507
0,58,64508
0,70,64509
0,89,64510
0,40,64511
0,39,64512
0,83,64513
0,69,64514
0,25,64515
0,44,64516
0,46,64517
0,75,64518
0,34,64519
0,39,64520
0,30,64521
0,67,64522
0,81,64523
0,33,64524
0,86,64525
0,55,64526
0,43,64527
0,47,64528
0,65,64529
0,66,64530
0,48,64531
0,55,64532
0,67,64533
0,72,64534
0,22,64536
0,13,64537
0,22,64538
0,66,64539
0,81,64540
0,51,64541
0,8,64542
0,51,64543
0,73,64544
0,54,64545
0,86,64546
0,79,64547
0,28,64548
0,28,64549
0,19,64550
0,35,64551
0,72,64552
0,72,64553
0,32,64554
0,18,64555
0,10,64556
0,31,64557
0,33,64558
0,66,64559
0,51,64560
0,24,64561
0,69,64562
0,41,64563
0,42,64564
0,21,64565
0,88,64566
0,70,64567
0,77,64568
0,73,64569
0,38,64570
0,62,64572
0,67,64573
0,33,64574
0,22,64575
0,52,64576
0,78,64577
0,31,64578
0,35,64579
0,70,64580
0,25,64581
0,59,64582
0,63,64583
0,66,64584
0,35,64585
0,26,64586
0,48,64587
0,82,64588
0,38,64589
0,87,64590
0,90,64591
0,73,64592
0,61,64593
0,25,64594
0,70,64595
0,60,64596
0,70,64597
0,39,64598
0,39,64599
0,47,64600
0,61,64601
0,95,64602
0,74,64603
0,63,64604
0,6,64605
0,9,64606
0,43,64607
0,33,64608
0,18,64609
0,71,64610
0,39,64611
0,65,64612
0,58,64614
0,36,64615
0,32,64616
0,72,64617
0,38,64618
0,57,64619
0,80,64620
0,28,64621
0,71,64622
0,74,64623
0,34,64624
0,24,64625
0,91,64626
0,56,64627
0,26,64628
0,44,64629
0,31,64630
0,47,64631
0,60,64632
0,21,64633
0,66,64634
0,29,64635
0,25,64636
0,71,64637
0,82,64638
0,62,64639
0,44,64640
0,40,64641
0,22,64642
0,27,64643
0,40,64644
0,75,64645
0,66,64646
0,37,64647
0,67,64648
0,52,64649
0,72,64650
0,75,64651
0,61,64652
0,65,64653
0,55,64654
0,64,64655
0,49,64656
0,30,64657
0,53,64658
0,23,64659
0,51,64660
0,32,64661
0,43,64662
0,52,64663
0,43,64664
0,67,64665
0,54,64666
0,75,64667
0,42,64668
0,91,64669
0,68,64670
0,17,64671
0,64,64672
0,23,64673
0,93,64674
0,66,64675
0,29,64676
0,14,64677
0,74,64678
0,72,64679
0,67,64680
0,69,64681
0,63,64682
0,42,64683
0,19,64684
0,65,64685
0,65,64686
0,61,64687
0,55,64688
0,29,64689
0,23,64690
0,37,64691
0,74,64692
0,67,64693
0,74,64694
0,89,64695
0,35,64696
0,51,64697
0,48,64698
0,28,64699
0,52,64700
0,56,64701
0,42,64702
0,69,64703
0,20,64704
0,62,64705
0,37,64706
0,66,64707
0,61,64708
0,69,64709
0,51,64710
0,71,64711
0,29,64712
0,68,64713
0,56,64714
0,43,64715
0,38,64716
0,51,64717
0,36,64718
0,75,64719
0,32,64720
0,77,64721
0,7,64722
0,50,64723
0,54,64724
0,72,64725
0,68,64726
0,32,64727
0,23,64728
0,49,64729
0,83,64730
0,26,64731
0,72,64732
0,75,64733
0,44,64734
0,29,64735
0,48,64736
0,28,64737
0,41,64738
0,72,64739
0,71,64740
0,27,64741
0,58,64742
0,80,64743
0,12,64744
0,75,64745
0,44,64746
0,22,64747
0,63,64748
0,69,64749
0,10,64750
0,77,64751
0,58,64752
0,76,64753
0,85,64754
0,86,64755
0,58,64756
0,57,64757
0,57,64758
0,44,64759
0,36,64760
0,43,64761
0,27,64762
0,40,64763
0,37,64764
0,56,64765
0,37,64766
0,62,64767
0,83,64768
0,29,64769
0,45,64770
0,33,64771
0,33,64772
0,48,64773
0,38,64774
0,64,64775
0,78,64776
0,18,64777
0,57,64778
0,65,64779
0,26,64780
0,57,64781
0,46,64782
0,42,64783
0,66,64784
0,72,64785
0,58,64786
0,58,64787
0,22,64788
0,77,64789
0,15,64790
0,40,64791
0,32,64792
0,73,64793
0,48,64794
0,69,64795
0,27,64796
0,73,64797
0,67,64798
0,63,64799
0,82,64800
0,28,64801
0,70,64802
0,21,64803
0,52,64804
0,28,64805
0,55,64806
0,41,64807
0,58,64808
0,84,64809
0,47,64810
0,23,64811
0,23,64812
0,55,64813
0,37,64814
0,83,64815
0,28,64816
0,25,64817
0,16,64818
0,22,64819
0,76,64820
0,36,64821
0,32,64822
0,64,64823
0,55,64824
0,23,64825
0,81,64826
0,44,64827
0,76,64828
0,72,64829
0,63,64830
0,15,64831
0,67,64832
0,28,64833
0,76,64834
0,60,64835
0,14,64836
0,27,64837
0,73,64838
0,66,64839
0,50,64840
0,7,64841
0,70,64842
0,24,64843
0,21,64844
0,60,64845
0,48,64846
0,26,64847
0,71,64848
0,36,64849
0,17,64850
0,18,64851
0,15,64852
0,41,64853
0,69,64854
0,63,64855
0,40,64856
0,32,64857
0,76,64858
0,17,64859
0,44,64860
0,29,64861
0,50,64862
0,39,64863
0,63,64864
0,43,64865
0,71,64866
0,49,64867
0,64,64868
0,72,64869
0,14,64870
0,77,64871
0,71,64872
0,66,64873
0,60,64874
0,59,64875
0,34,64876
0,52,64877
0,27,64878
0,69,64879
0,59,64880
0,65,64881
0,72,64882
0,74,64883
0,46,64884
0,40,64885
0,12,64886
0,49,64887
0,82,64888
0,14,64889
0,80,64890
0,55,64891
0,67,64892
0,45,64893
0,71,64894
0,78,64895
0,46,64896
0,38,64897
0,21,64898
0,57,64899
0,18,64900
0,44,64901
0,39,64902
0,50,64903
0,77,64904
0,29,64905
0,75,64906
0,78,64907
0,23,64908
0,70,64909
0,24,64910
0,24,64911
0,79,64912
0,71,64913
0,68,64914
0,66,64915
0,37,64916
0,38,64917
0,73,64918
0,42,64919
0,28,64920
0,63,64921
0,74,64922
0,75,64923
0,27,64924
0,48,64925
0,71,64926
0,53,64927
0,29,64928
0,31,64929
0,59,64930
0,75,64931
0,33,64932
0,65,64933
0,27,64934
0,32,64935
0,27,64936
0,34,64937
0,62,64938
0,20,64939
0,36,64940
0,21,64941
0,67,64942
0,18,64943
0,33,64944
0,24,64945
0,12,64946
0,25,64947
0,62,64948
0,26,64949
0,63,64950
0,30,64951
0,72,64952
0,45,64953
0,71,64954
0,51,64955
0,26,64956
0,26,64957
0,21,64958
0,36,64959
0,31,64960
0,86,64961
0,14,64962
0,78,64963
0,14,64964
0,7,64965
0,34,64966
0,42,64967
0,44,64968
0,42,64969
0,70,64970
0,66,64971
0,29,64972
0,31,64973
0,28,64974
0,81,64975
0,57,64976
0,63,64977
0,24,64978
0,77,64979
0,74,64980
0,55,64981
0,66,64982
0,82,64983
0,15,64984
0,42,64985
0,20,64986
0,15,64987
0,22,64988
0,66,64989
0,24,64990
0,68,64991
0,39,64992
0,15,64993
0,18,64994
0,27,64995
0,19,64996
0,43,64997
0,16,64998
0,71,64999
0,29,65000
0,87,65001
0,43,65002
0,86,65003
0,32,65004
0,21,65005
0,21,65006
0,39,65007
0,25,65008
0,69,65009
0,25,65010
0,80,65011
0,15,65012
0,67,65013
0,88,65014
0,67,65015
0,49,65016
0,89,65017
0,80,65018
0,76,65019
0,22,65020
0,17,65021
0,78,65022
0,20,65023
0,28,65024
0,53,65025
0,14,65026
0,9,65027
0,73,65028
0,40,65029
0,77,65030
0,8,65031
0,9,65032
0,68,65033
0,48,65034
0,21,65035
0,53,65036
0,22,65037
0,10,65038
0,82,65039
0,64,65040
0,78,65041
0,9,65042
0,61,65043
0,47,65044
0,65,65045
0,42,65046
0,21,65047
0,58,65048
0,37,65049
0,20,65050
0,22,65051
0,75,65052
0,50,65053
0,11,65054
0,24,65055
0,76,65056
0,28,65057
0,31,65058
0,67,65059
0,26,65060
0,50,65061
0,17,65062
0,19,65063
0,15,65064
0,69,65065
0,69,65066
0,19,65067
0,45,65068
0,77,65069
0,16,65070
0,74,65071
0,18,65072
0,60,65073
0,38,65074
0,39,65075
0,83,65076
0,37,65077
0,28,65078
0,63,65079
0,73,65080
0,26,65081
0,79,65082
0,48,65083
0,29,65084
0,89,65085
0,64,65086
0,17,65087
0,45,65088
0,6,65089
0,8,65090
0,18,65091
0,68,65092
0,64,65093
0,74,65094
0,28,65095
0,19,65096
0,11,65097
0,82,65098
0,84,65099
0,80,65100
0,41,65101
0,60,65102
0,34,65103
0,32,65104
0,9,65105
0,27,65106
0,67,65107
0,65,65108
0,15,65109
0,19,65110
0,16,65111
0,85,65112
0,25,65113
0,53,65114
0,16,65115
0,66,65116
0,59,65117
0,16,65118
0,42,65119
0,53,65120
0,46,65121
0,83,65122
0,8,65123
0,64,65124
0,31,65125
0,21,65126
0,73,65127
0,16,65128
0,7,65129
0,8,65130
0,68,65131
0,14,65132
0,46,65133
0,73,65134
0,16,65135
0,13,65136
0,77,65137
0,69,65138
0,13,65139
0,59,65140
0,48,65141
0,11,65142
0,20,65143
0,25,65144
0,23,65145
0,37,65146
0,25,65147
0,26,65148
0,48,65149
0,82,65150
0,25,65151
0,17,65152
0,15,65153
0,27,65154
0,73,65155
0,30,65156
0,26,65157
0,43,65158
0,39,65159
0,33,65160
0,55,65161
0,71,65162
0,33,65163
0,56,65164
0,37,65165
0,13,65166
0,34,65167
0,87,65168
0,77,65169
0,31,65170
0,39,65171
0,15,65172
0,20,65173
0,70,65174
0,19,65175
0,6,65176
0,83,65177
0,60,65178
0,44,65179
0,56,65180
0,16,65181
0,14,65182
0,23,65183
0,20,65184
0,84,65185
0,26,65186
0,81,65187
0,25,65188
0,78,65189
0,68,65190
0,59,65191
0,18,65192
0,12,65193
0,78,65194
0,8,65195
0,61,65196
0,62,65197
0,12,65198
0,24,65199
0,21,65200
0,80,65201
0,22,65202
0,12,65203
0,23,65204
0,26,65205
0,22,65206
0,35,65207
0,77,65208
0,19,65209
0,84,65210
0,62,65211
0,83,65212
0,40,65213
0,13,65214
0,21,65215
0,61,65216
0,74,65217
0,7,65218
0,23,65219
0,49,65220
0,35,65221
0,27,65222
0,11,65223
0,44,65224
0,73,65225
0,77,65226
0,76,65227
0,62,65228
0,69,65229
0,48,65230
0,26,65231
0,62,65232
0,59,65233
0,73,65234
0,20,65235
0,28,65236
0,63,65237
0,62,65238
0,13,65239
0,10,65240
0,12,65241
0,71,65242
0,57,65243
0,25,65244
0,78,65245
0,83,65246
0,11,65247
0,31,65248
0,11,65249
0,13,65250
0,49,65251
0,49,65252
0,28,65253
0,24,65254
0,14,65255
0,22,65256
0,67,65257
0,24,65258
0,49,65259
0,7,65260
0,28,65261
0,21,65262
0,9,65263
0,38,65264
0,20,65265
0,14,65266
0,10,65267
0,23,65268
0,21,65269
0,20,65270
0,17,65271
0,9,65272
0,75,65273
0,37,65274
0,34,65275
0,48,65276
0,28,65277
0,81,65278
0,48,65279
0,22,65280
0,66,65281
0,22,65282
0,23,65283
0,13,65284
0,42,65285
0,27,65286
0,21,65287
0,45,65288
0,12,65289
0,81,65290
0,22,65291
0,76,65292
0,64,65293
0,28,65294
0,78,65295
0,24,65296
0,42,65297
0,15,65298
0,16,65299
0,12,65301
0,43,65302
0,51,65303
0,26,65304
0,83,65305
0,16,65306
0,17,65307
0,87,65308
0,27,65309
0,34,65310
0,11,65311
0,13,65312
0,80,65313
0,20,65314
0,25,65315
0,82,65316
0,66,65317
0,32,65318
0,49,65319
0,27,65320
0,44,65321
0,12,65322
0,29,65323
0,40,65324
0,6,65325
0,13,65326
0,23,65327
0,23,65328
0,89,65329
0,15,65330
0,26,65331
0,67,65332
0,10,65333
0,61,65334
0,8,65335
0,16,65336
0,33,65337
0,32,65338
0,26,65339
0,50,65340
0,44,65341
0,35,65342
0,51,65343
0,29,65344
0,18,65345
0,84,65346
0,81,65347
0,32,65348
0,16,65349
0,27,65350
0,73,65351
0,55,65352
0,73,65353
0,36,65354
0,28,65355
0,47,65356
0,29,65357
0,64,65358
0,54,65359
0,30,65360
0,33,65361
0,7,65362
0,21,65363
0,15,65364
0,13,65365
0,46,65366
0,24,65367
0,69,65368
0,59,65369
0,23,65370
0,78,65371
0,78,65372
0,49,65373
0,15,65374
0,23,65375
0,72,65376
0,60,65377
0,27,65378
0,31,65379
0,77,65380
0,21,65381
0,36,65382
0,64,65383
0,19,65384
0,72,65385
0,90,65386
0,19,65387
0,60,65388
0,16,65389
0,64,65390
0,22,65391
0,59,65392
0,8,65393
0,87,65395
0,14,65396
0,62,65397
0,19,65398
0,23,65399
0,12,65400
0,47,65401
0,17,65402
0,25,65403
0,44,65404
0,53,65405
0,78,65406
0,25,65407
0,76,65408
0,37,65409
0,57,65410
0,41,65411
0,12,65412
0,19,65413
0,39,65414
0,35,65415
0,20,65416
0,43,65417
0,9,65418
0,25,65419
0,18,65420
0,34,65421
0,77,65422
0,78,65423
0,34,65424
0,28,65425
0,74,65426
0,83,65427
0,76,65428
0,11,65429
0,56,65430
0,41,65431
0,55,65432
0,22,65433
0,41,65434
0,73,65435
0,62,65436
0,33,65437
0,42,65438
0,14,65439
0,38,65440
0,13,65441
0,43,65442
0,75,65443
0,15,65444
0,87,65445
0,64,65446
0,11,65447
0,62,65448
0,62,65449
0,78,65450
0,42,65451
0,30,65452
0,75,65453
0,31,65454
0,78,65455
0,19,65456
0,36,65457
0,63,65458
0,23,65459
0,30,65460
0,23,65461
0,26,65462
0,72,65463
0,67,65464
0,14,65465
0,14,65466
0,29,65467
0,19,65468
0,78,65469
0,71,65470
0,12,65471
0,70,65472
0,56,65473
0,14,65474
0,22,65475
0,13,65476
0,83,65477
0,87,65478
0,51,65479
0,40,65480
0,15,65481
0,13,65483
0,18,65484
0,17,65485
0,17,65486
0,16,65487
0,63,65488
0,20,65489
0,19,65490
0,11,65491
0,35,65492
0,29,65493
0,75,65494
0,31,65495
0,36,65496
0,65,65497
0,67,65498
0,62,65499
0,48,65500
0,74,65501
0,15,65502
0,56,65503
0,51,65504
0,82,65505
0,21,65506
0,64,65507
0,30,65508
0,9,65509
0,64,65510
0,20,65511
0,23,65512
0,55,65513
0,72,65514
0,82,65515
0,77,65516
0,52,65517
0,29,65518
0,76,65519
0,61,65520
0,16,65521
0,7,65522
0,49,65523
0,30,65524
0,12,65525
0,16,65526
0,83,65527
0,48,65528
0,19,65529
0,80,65530
0,10,65532
0,18,65533
0,21,65534
0,27,65535
0,31,65536
0,69,65537
0,87,65538
0,45,65539
0,58,65540
0,18,65541
0,19,65542
0,24,65543
0,30,65544
0,20,65545
0,73,65546
0,54,65547
0,13,65548
0,76,65549
0,17,65550
0,41,65551
0,13,65552
0,17,65553
0,16,65554
0,13,65555
0,47,65556
0,73,65557
0,48,65558
0,75,65559
0,72,65560
0,32,65561
0,61,65562
0,77,65563
0,74,65564
0,19,65565
0,30,65566
0,13,65567
0,15,65568
0,28,65569
0,65,65570
0,34,65571
0,34,65572
0,20,65573
0,35,65574
0,69,65575
0,12,65576
0,49,65577
0,43,65578
0,13,65579
0,76,65580
0,78,65581
0,73,65582
0,73,65583
0,49,65584
0,59,65585
0,66,65586
0,35,65587
0,26,65588
0,19,65589
0,25,65590
0,70,65591
0,67,65592
0,78,65593
0,13,65594
0,77,65595
0,81,65596
0,69,65597
0,15,65598
0,45,65599
0,75,65600
0,70,65601
0,53,65602
0,59,65603
0,52,65604
0,23,65605
0,69,65606
0,17,65607
0,43,65608
0,46,65609
0,76,65610
0,16,65611
0,32,65612
0,41,65613
0,9,65614
0,71,65615
0,20,65616
0,49,65617
0,41,65618
0,23,65619
0,15,65620
0,24,65621
0,53,65622
0,85,65623
0,24,65624
0,37,65625
0,16,65626
0,61,65627
0,21,65628
0,51,65629
0,60,65630
0,79,65631
0,87,65632
0,14,65633
0,80,65634
0,54,65635
0,85,65636
0,81,65637
0,34,65638
0,77,65639
0,53,65640
0,57,65641
0,32,65642
0,67,65643
0,20,65644
0,10,65645
0,30,65646
0,45,65647
0,18,65648
0,66,65649
0,35,65650
0,9,65651
0,68,65652
0,55,65653
0,38,65654
0,63,65655
0,76,65656
0,84,65657
0,31,65658
0,72,65659
0,20,65660
0,29,65661
0,45,65662
0,73,65663
0,67,65664
0,20,65665
0,17,65666
0,77,65667
0,78,65668
0,53,65669
0,15,65670
0,73,65671
0,26,65672
0,69,65673
0,81,65674
0,21,65675
0,20,65676
0,44,65677
0,9,65678
0,84,65679
0,15,65680
0,80,65681
0,11,65682
0,18,65683
0,80,65684
0,14,65685
0,84,65686
0,27,65687
0,37,65688
0,14,65689
0,18,65690
0,50,65691
0,26,65692
0,18,65693
0,30,65694
0,18,65695
0,27,65696
0,16,65697
0,26,65698
0,13,65699
0,45,65700
0,43,65701
0,20,65702
0,64,65703
0,86,65704
0,24,65705
0,79,65706
0,83,65707
0,28,65708
0,46,65709
0,82,65710
0,60,65711
0,76,65712
0,87,65713
0,63,65714
0,71,65715
0,17,65716
0,19,65717
0,79,65719
0,8,65720
0,19,65721
0,12,65722
0,78,65723
0,74,65724
0,18,65725
0,25,65726
0,73,65727
0,41,65728
0,7,65729
0,65,65730
0,18,65731
0,66,65732
0,20,65733
0,65,65734
0,30,65735
0,55,65736
0,72,65737
0,31,65738
0,64,65739
0,74,65740
0,15,65741
0,62,65742
0,49,65743
0,88,65744
0,86,65745
0,23,65746
0,6,65747
0,75,65748
0,17,65749
0,75,65750
0,53,65751
0,52,65752
0,49,65753
0,63,65754
0,52,65755
0,78,65756
0,64,65757
0,15,65758
0,75,65759
0,72,65760
0,15,65761
0,42,65762
0,11,65763
0,73,65764
0,28,65765
0,65,65766
0,68,65767
0,80,65768
0,36,65769
0,58,65770
0,45,65771
0,72,65772
0,60,65773
0,35,65774
0,32,65775
0,50,65776
0,17,65777
0,24,65778
0,22,65779
0,48,65780
0,55,65781
0,76,65782
0,52,65783
0,62,65784
0,20,65785
0,14,65786
0,76,65787
0,59,65788
0,58,65789
0,79,65790
0,50,65791
0,62,65792
0,25,65793
0,8,65794
0,21,65795
0,76,65796
0,84,65797
0,56,65798
0,13,65799
0,67,65800
0,57,65801
0,66,65802
0,48,65803
0,45,65804
0,25,65805
0,28,65806
0,73,65807
0,64,65808
0,64,65809
0,81,65810
0,87,65811
0,81,65812
0,53,65813
0,12,65814
0,40,65815
0,34,65816
0,61,65817
0,50,65818
0,7,65819
0,26,65820
