Economic: Left(0) <-> Right(200){uniform},Social: Liberalism(0) <-> Conservatism(200){uniform},Economic: Left <-> Right{gaussian-ish},Social: Liberalism <-> Conservatism{gaussian-ish},id
161,69,0.8581769619260491,-0.42381152312423137,30515
60,174,-0.5080281214895778,1.1443516286606739,30516
194,14,1.8281221314625415,-1.5345612482379816,30518
112,2,0.15601532408817978,-2.111261797178959,30519
62,59,-0.49197381077498015,-0.5800024811397168,30520
177,170,1.2221804849447364,1.0775006746168527,30521
3,1,-2.082481461394569,-2.147911938806887,30524
68,3,-0.4044513419942397,-2.0347285237979005,30525
126,75,0.33227822922017664,-0.3258067427468852,30526
77,138,-0.2805495157522103,0.5434275452628272,30527
172,84,1.0826162731663036,-0.1883218206975191,30529
151,138,0.694098471206752,0.5447165196819955,30530
162,100,0.876472586512203,0.031594592033266165,30531
117,24,0.22106122184604635,-1.265616117699195,30532
139,132,0.5061358254916406,0.46391858825755733,30533
49,31,-0.6863347663618372,-1.0933158461541814,30536
36,91,-0.9303021952597313,-0.10130217899467278,30537
8,105,-1.7893929787968679,0.10468832820490208,30538
142,85,0.5533603695736463,-0.17494821159822585,30539
9,180,-1.7520026448739343,1.291386578346173,30540
48,19,-0.7059835940750625,-1.387799317365159,30541
126,21,0.3333078538941099,-1.342375939986894,30542
63,113,-0.4644209805879155,0.21257571074902154,30543
188,147,1.5460703822774875,0.6778573804547283,30544
131,85,0.3914218821449639,-0.1723706489054675,30545
54,69,-0.5994081675592716,-0.4162769827616716,30546
86,121,-0.16102521337999293,0.3184075982416,30547
61,51,-0.5016529576096987,-0.7088932731641613,30548
139,158,0.5067242075422814,0.8457112034534473,30549
126,16,0.32562942225114466,-1.4776890510348337,30550
162,116,0.8851321784096405,0.24749698415652202,30551
47,143,-0.7264254798494897,0.6169163789146839,30552
145,41,0.5898816717141634,-0.9016095535355515,30553
32,73,-1.0213395037688426,-0.3556024118695855,30554
5,34,-1.931105490566074,-1.0269616297587534,30555
130,101,0.3853432550446821,0.04972360169965087,30556
175,81,1.1659582834046354,-0.23441745400208733,30557
111,73,0.14542486032661167,-0.35540303480270485,30558
105,141,0.06433666113735562,0.5924902470892838,30559
11,20,-1.661522340232702,-1.3657691591890926,30561
38,11,-0.8883089084780348,-1.6220738731646638,30562
63,48,-0.47390405365889243,-0.7553891682851998,30563
117,139,0.21882474002244875,0.5613701746015018,30564
102,64,0.033543381750300895,-0.4924920755412581,30568
81,1,-0.2251676092086425,-2.1798268708075135,30572
123,31,0.29292951944536044,-1.1063204924685244,30575
95,151,-0.04993514077737665,0.7350682452202227,30577
37,94,-0.904218796034596,-0.05634468946630043,30578
50,164,-0.6675772776960646,0.962738148468708,30579
121,65,0.2682009418861527,-0.4833709324704282,30580
116,160,0.19889439567953313,0.8799202733358289,30583
75,29,-0.31048169660934855,-1.1384981861354,30590
22,39,-1.2744847854205748,-0.9340442808960084,30591
138,14,0.48891564485871614,-1.5168417507659164,30592
98,98,-0.018446276782432953,0.004052559119477098,30593
168,161,1.0026590617796132,0.89891994366321,30594
155,158,0.7610496441032982,0.8547819712422381,30595
77,41,-0.2731549879705208,-0.8991640609182665,30596
158,142,0.8149254169237398,0.6064267429215183,30597
50,7,-0.663565628964549,-1.8061455154552957,30598
138,117,0.4923045562385348,0.25899126392956323,30599
32,133,-1.0107767857371477,0.4799503287866533,30600
24,192,-1.212146505836619,1.6812727317469298,30601
190,156,1.663666493553317,0.8196344160501035,30602
167,158,0.9839890585714645,0.848335796436454,30603
154,149,0.7408521458076311,0.7095778372564001,30604
114,195,0.17801088546045796,1.8660540874318987,30605
77,4,-0.28036394857172386,-1.9473757123148017,30606
37,93,-0.899537731628865,-0.06926210723054672,30607
163,174,0.8894529992181471,1.1632839345630415,30608
59,124,-0.5353342309132114,0.36235778204754254,30609
175,109,1.1629243741454887,0.14985194501882598,30610
40,45,-0.8458671590355248,-0.8171281363339858,30611
94,197,-0.07004115631669583,1.9820353982961478,30612
197,194,2.079406051496344,1.7651399335173172,30613
55,112,-0.5950406312047406,0.19706528761335995,30614
21,4,-1.2916918012514815,-1.9432488382344595,30615
65,120,-0.44046356259370856,0.30755173998221996,30616
164,135,0.9205623768318436,0.5122280962835227,30617
166,147,0.9509959425101495,0.6734686181099493,30618
145,3,0.5949574957966243,-2.035899366852702,30619
198,39,2.1759677921920697,-0.9245259124152566,30620
176,187,1.1847118386005555,1.5154375626057108,30621
187,111,1.5108706369741085,0.18390074671239443,30622
46,93,-0.7328020388676599,-0.06993880045818417,30623
136,0,0.46453504623246483,-2.361723441761607,30624
159,138,0.822590348293691,0.547351959519943,30625
9,0,-1.724088582047577,-2.384515600099369,30626
39,147,-0.875624287784391,0.6727226027076638,30627
147,25,0.624415249098514,-1.2343214186101508,30628
50,39,-0.6738196149645462,-0.9241590405702539,30629
63,79,-0.4731238815944362,-0.2649925312688077,30630
24,45,-1.2104620550152299,-0.8238245500464862,30631
29,174,-1.0948991186265502,1.1630480161883385,30632
62,62,-0.4775255198728542,-0.5288420465498284,30633
114,159,0.17516512696419442,0.875050503228947,30634
198,176,2.219140041873207,1.205007106683219,30635
66,109,-0.42071167263496806,0.15017672994021705,30636
189,11,1.6125301167089043,-1.6186307770291608,30637
122,77,0.27415272624566844,-0.29114737434628346,30638
67,16,-0.4200410246842681,-1.477858403063867,30639
133,88,0.41286625598428023,-0.13037094227750876,30640
70,17,-0.3716562068778266,-1.4263436479778118,30641
177,31,1.215909952540737,-1.1025840282168806,30642
193,87,1.7750376855596475,-0.1559628307803382,30643
100,176,0.0088590586223871,1.1978971211028735,30644
190,178,1.621509221211406,1.2525346496669958,30645
70,41,-0.3667835363263878,-0.8903610438293602,30646
40,28,-0.8520967429822378,-1.1693351866686938,30647
106,68,0.07578395855933208,-0.4327347779958967,30648
81,119,-0.22254249014827757,0.2944171458859672,30649
37,106,-0.9077241130913667,0.11089844463883096,30650
138,8,0.49301118000484984,-1.754836878149702,30651
47,26,-0.7265667474508657,-1.200016562841175,30652
130,193,0.38041476228845034,1.7377440777631308,30653
141,165,0.5376336565227996,0.981974088869237,30654
65,189,-0.4415006569366957,1.5609137313793,30655
156,27,0.7790937968263304,-1.175216544938792,30656
77,101,-0.28132490535192634,0.045366455530662826,30657
34,24,-0.9735099339754435,-1.2622295385808169,30658
103,63,0.04349171436620779,-0.5158082755561728,30659
148,127,0.6380612792634839,0.39837692206627395,30660
150,7,0.6745742741414785,-1.8000361098622424,30661
98,95,-0.01658016722158145,-0.03620604313949041,30662
102,199,0.03771572907385426,2.137379326318028,30663
135,121,0.4472105918014388,0.32367078056875437,30664
198,154,2.2613111179266983,0.7902226731261499,30665
47,183,-0.7209872748865749,1.3895260614517033,30666
197,116,2.0695414739211815,0.2516326483740745,30667
3,8,-2.0566388615554754,-1.7265004742112622,30668
112,153,0.15557946364577127,0.7659761530795226,30669
166,112,0.9576115904665702,0.20067482266730097,30670
171,121,1.0580587315099008,0.31806052974444926,30671
7,172,-1.861088527280582,1.109154370431022,30672
0,15,-2.323192788702923,-1.5120872105269785,30673
170,36,1.0492407535754054,-0.9941816583897644,30674
55,105,-0.5936547000340014,0.10446266815597932,30675
40,51,-0.8512335998284843,-0.7031902374558394,30676
152,112,0.6956581675705444,0.20291547322005452,30677
18,81,-1.389646421321164,-0.23130799904905008,30678
75,58,-0.3005340840169478,-0.5929076904176366,30679
120,155,0.24962081566477204,0.8011384538676334,30680
110,67,0.12263688164372054,-0.4410460752324896,30681
200,162,2.7268261679110477,0.9165577141477028,30682
151,32,0.6890989217446977,-1.0799098570276018,30683
58,42,-0.5370282293908398,-0.8709144275724418,30684
38,19,-0.8968074520074096,-1.3755927953651257,30685
4,37,-2.044268650197093,-0.9737594893094879,30686
86,73,-0.167222563525515,-0.35958156577809974,30687
122,121,0.2731858530228375,0.32306787098094925,30688
73,13,-0.3334988065872635,-1.5735093379562701,30689
120,133,0.24982352821794482,0.4759687445497572,30690
64,173,-0.4599921897781247,1.1329123244671262,30691
14,185,-1.530293298882453,1.445830743762183,30692
182,189,1.3517283026063571,1.559575992918568,30693
166,26,0.9608062336909146,-1.2121491901630244,30694
9,197,-1.7242661073448367,1.979519789225438,30695
132,118,0.41141331210631477,0.28294489330841444,30696
182,83,1.3601489698893434,-0.21349663945300476,30697
51,181,-0.6505936666629393,1.3221052298400708,30698
173,106,1.1208191274281198,0.10689658291193996,30699
200,193,2.7507303372836565,1.7400067226459266,30700
140,182,0.5192241286914404,1.3384206314261484,30701
192,144,1.743752025839602,0.6281982833561172,30702
13,135,-1.5455107136825856,0.49822676368016316,30703
121,122,0.2675960589634207,0.33696597474955975,30704
17,31,-1.4087697164440702,-1.1065129862673695,30705
187,48,1.513795282257565,-0.7628720755261685,30706
142,118,0.5450598686143018,0.27293234399206706,30707
174,77,1.12979002971355,-0.29944939523430564,30708
142,43,0.5551235504276072,-0.8615112167087429,30709
126,182,0.32248953269611585,1.3557261836373644,30710
131,176,0.38925444866488473,1.2043325745661888,30711
11,24,-1.6551364917506295,-1.2479741779964106,30712
159,134,0.8304196795792188,0.49004285390597724,30713
24,124,-1.2130829908700735,0.35757160446213476,30714
48,177,-0.7063682935228209,1.214577794574283,30715
200,180,2.5855638081136734,1.2854192832089895,30716
172,21,1.086549175214177,-1.3377982197724134,30717
197,164,2.061425050524311,0.9553926694886696,30718
86,139,-0.16322888407758235,0.5539421961369525,30719
109,189,0.12053044473022693,1.5927380368940285,30720
197,157,2.0876260717860426,0.841460213034129,30721
48,175,-0.7083847459060086,1.1774927140596334,30722
145,31,0.5891157837459291,-1.1022335099229763,30723
6,192,-1.8905817856896077,1.6854521193223855,30724
100,84,0.01055536174734359,-0.18752498099935105,30725
147,93,0.6228450866011919,-0.06784557298488009,30726
27,55,-1.1301737993449734,-0.6390416827306413,30727
150,45,0.6702266620261889,-0.8218951845545122,30728
111,80,0.14561762701524247,-0.2463737163205933,30729
183,61,1.394745528087908,-0.5371481470488499,30730
199,54,2.388802840467984,-0.6526186035045342,30731
56,41,-0.5682483468042402,-0.9003571122795686,30732
108,157,0.11005810267674888,0.8284153614039421,30733
17,90,-1.414883257717053,-0.10849049553514381,30734
1,7,-2.2952670603058074,-1.7946609269433202,30735
20,178,-1.320270228282962,1.2388888125242885,30736
23,189,-1.2349563334831317,1.5655904887922782,30737
47,147,-0.7146324138617494,0.6708679449956085,30738
168,196,0.9981567937259122,1.9043599904917543,30739
142,65,0.5553789915445971,-0.47571517845055294,30740
3,58,-2.1015766851390665,-0.5861528881504907,30741
28,8,-1.118229966710188,-1.7314291250768845,30742
199,31,2.4537212627067,-1.1019041426216942,30743
159,91,0.8344415802602616,-0.0923395680015896,30744
9,30,-1.74346105315735,-1.1090656968629018,30745
195,157,1.9516967122091435,0.8292637718188561,30746
33,114,-0.9865012753424733,0.22518061100278217,30747
199,37,2.3334216247442066,-0.9648402750055481,30748
180,141,1.2808895313476678,0.5865324009372386,30749
104,194,0.0609262429013237,1.7793869908490827,30750
126,93,0.3263595799918235,-0.06175136557872491,30751
38,110,-0.89201269083304,0.1711511493851146,30752
159,130,0.8221271188019225,0.44166387199656076,30753
189,166,1.6018338392056943,0.9892242577464355,30754
159,126,0.827718219563317,0.3821553101259844,30755
60,65,-0.507436148860007,-0.4768431183465849,30756
97,112,-0.03320248399710357,0.19432092287896877,30757
152,109,0.697518416529462,0.15287006724087576,30758
105,136,0.07128195898562187,0.5186897577301405,30759
59,9,-0.529487433816575,-1.703267205783299,30760
101,23,0.01674367067956484,-1.2801676736975511,30761
78,152,-0.27109232887327217,0.7483485861997439,30762
176,200,1.1810057672689123,2.389899025810353,30763
140,167,0.5111469534815009,1.0200722162615081,30764
135,144,0.44548457762644617,0.6347939068524435,30765
25,22,-1.198691541764761,-1.2953212401051617,30766
199,130,2.2985575054996956,0.4327839376584782,30767
198,17,2.2290519460263725,-1.4332995499241818,30768
88,149,-0.13532436719407842,0.713155950168196,30769
13,176,-1.5566823170663164,1.1884674489635954,30770
193,160,1.8227315181739328,0.8869267044867446,30771
76,93,-0.28996635509184454,-0.07022559492344141,30772
5,10,-1.9707123647233127,-1.6462106119624114,30773
160,68,0.8434452062398832,-0.4258852711628574,30774
160,182,0.852834102966539,1.3605775816058656,30775
104,165,0.05801790618430991,0.9774551092594539,30776
153,192,0.7125779358483834,1.676709974537407,30777
16,190,-1.4664216276923687,1.6040977394575,30778
31,150,-1.025194310705576,0.7242663486567156,30779
193,127,1.8038412143057525,0.40432405711461655,30780
197,72,2.1487159376456537,-0.36663888428051983,30781
178,141,1.2247519065230426,0.587292174370146,30782
104,63,0.05760380948393954,-0.5107639094782119,30783
5,188,-1.9612860366872085,1.5347231497646776,30784
13,111,-1.5766534321716956,0.18228732130845265,30785
11,186,-1.6351591410192228,1.4593463228919432,30786
112,159,0.1541042505202999,0.8641225127314877,30787
10,23,-1.6705229928529859,-1.2770823687794952,30788
169,53,1.0130520560814675,-0.6803711141481689,30789
10,61,-1.6986660610195428,-0.5423777802259393,30790
191,98,1.7026535757372774,0.004652575701588278,30791
191,117,1.6888089141900686,0.268384037725718,30792
162,125,0.8814635164242501,0.3771556800416452,30793
174,90,1.1313687193567983,-0.11223864832389545,30794
17,3,-1.4153705545349715,-2.033117072845316,30795
178,167,1.2479456665881354,1.018339549348068,30796
106,44,0.08238934370295455,-0.8351854015296899,30797
93,153,-0.07442023905897233,0.7625666244566783,30798
65,140,-0.43860898257289554,0.5727947787545378,30799
144,50,0.5853613829128563,-0.7319915314634504,30800
6,186,-1.8705503419046536,1.4844553730109795,30801
149,94,0.6619363950034968,-0.05498995446573252,30802
49,14,-0.693566025375369,-1.5154017039709733,30803
16,152,-1.4519076484338487,0.7482579259437057,30804
182,176,1.3420794118342183,1.2104640824812398,30805
17,198,-1.4326200874140984,2.065259864524068,30806
28,144,-1.1193567553934918,0.6345076825452436,30807
42,125,-0.814855614293001,0.3772393736329058,30808
194,100,1.8257146426656354,0.0365062573245377,30809
187,194,1.5397852473379527,1.7827426632581846,30810
147,14,0.6211051636219302,-1.5371058893426004,30811
40,46,-0.8479493606923101,-0.7920518453926849,30812
142,113,0.5507541112723724,0.21359585669123285,30813
32,34,-1.0241660507887425,-1.0393890751921204,30814
192,36,1.7380470543969089,-0.9858162647017518,30815
174,104,1.1267914462108142,0.0876461343113126,30816
196,30,2.012583668892891,-1.1080885136818035,30817
194,60,1.8599618896867276,-0.5622437052585381,30818
2,179,-2.151450256213142,1.2640915748745263,30819
164,45,0.9149396660524146,-0.815815729212789,30820
96,17,-0.044662115922360204,-1.4257245677352288,30821
15,166,-1.476290917801314,0.996003986857954,30822
37,127,-0.8981940561811784,0.40143617007941,30823
123,183,0.2901678703376253,1.3773799052320204,30824
27,107,-1.1389564875737275,0.12767582789333004,30825
148,153,0.6437368473779528,0.7676537168345512,30826
34,78,-0.9765494652304042,-0.28111077126001577,30827
120,118,0.24789286531663257,0.2755916274907524,30828
133,157,0.4180889860169656,0.8352769342321336,30829
57,35,-0.5522759600157974,-1.0149739726914142,30830
120,5,0.2524565928547012,-1.9049801726368643,30831
25,32,-1.1971679827137984,-1.0717586257643463,30832
118,155,0.22735006373258787,0.7938557743025452,30833
122,198,0.28043476147647867,2.0627979890605093,30834
5,198,-1.9221672169060502,2.085636451322045,30835
62,96,-0.4788733121703093,-0.020845084196107356,30836
159,99,0.8229694869931111,0.01067339954857955,30837
77,35,-0.28144417743070277,-1.0182736494387261,30838
139,159,0.4984254384907273,0.8677387506489365,30839
199,130,2.3636494219195097,0.4334704886815839,30840
197,54,2.0921697620068858,-0.6639569350683522,30841
198,180,2.257948087043966,1.3037218718859205,30842
136,93,0.4604998018442914,-0.07331872930715817,30843
143,32,0.5618600327750441,-1.0693334410377409,30844
176,42,1.1747994584105412,-0.8696870110503779,30845
178,79,1.2465139737559214,-0.260610447195305,30846
161,137,0.8617209463274293,0.5375634978150771,30847
28,135,-1.09997854627609,0.5105070651890214,30848
152,59,0.7075556212950799,-0.5728000834982848,30849
81,92,-0.23016655589246574,-0.07519862687650944,30850
198,168,2.2597202982247486,1.031979360484055,30851
48,17,-0.6959673512020401,-1.4502203586067064,30852
7,185,-1.8222744015505352,1.4466667559868025,30853
43,98,-0.7856752124203663,-0.005996118055409301,30854
70,78,-0.36589962267084486,-0.27385093423007983,30855
69,149,-0.38700599371208827,0.702098594847298,30856
32,61,-1.0058184685677944,-0.5460698177642621,30857
134,138,0.4281541113906143,0.542299523978268,30858
103,26,0.04688365886516645,-1.214731898908823,30859
131,116,0.3954573823650744,0.24407429725909324,30860
195,96,1.944812848549985,-0.02749579551469067,30861
96,11,-0.041689376938854966,-1.6271308760925272,30862
134,156,0.43433293478536905,0.8089929695694223,30863
56,24,-0.5784250141196263,-1.2501983471118077,30864
22,197,-1.277435665366771,1.954035686911649,30865
108,193,0.09901254460882078,1.739831872850958,30866
163,6,0.9008675538082814,-1.850174816055106,30867
18,165,-1.3837854863144574,0.9806344075440805,30868
158,195,0.8054244770423907,1.8204663977958446,30869
10,148,-1.6901035575342132,0.6913223061734844,30870
132,173,0.4095958841993565,1.130153330811677,30871
161,153,0.8631450917546815,0.7768578076185811,30872
64,112,-0.4552958262862267,0.1991676148115697,30873
105,9,0.0732018553002733,-1.7087575288637202,30874
6,1,-1.8982206522180556,-2.1725621768025523,30875
99,12,-0.004646826178423495,-1.5842489270203624,30876
124,52,0.29660495867566994,-0.6877155158612555,30877
30,130,-1.0602593517661925,0.4342260410897305,30878
47,89,-0.7239257519576808,-0.12231190457136476,30879
50,22,-0.6692579949633326,-1.3175849089819485,30880
31,8,-1.0417290496019467,-1.7343922440525568,30881
199,114,2.37858125860944,0.21853752969574164,30882
138,192,0.4837735902238616,1.7053869998602298,30883
5,31,-1.9297990999163275,-1.1027931277012732,30884
38,39,-0.896278818947804,-0.9303986172214136,30885
99,170,-0.0043315309476622075,1.0608456901282717,30886
24,189,-1.2067036870860575,1.5624034230555497,30887
199,179,2.3492533022503004,1.2812063991518117,30888
127,48,0.33837330934199966,-0.7558910258643019,30889
25,170,-1.1952723852705636,1.070637670098804,30890
49,119,-0.6861736529011137,0.29371236271213436,30891
112,161,0.15478738432717445,0.8942701428611449,30892
55,199,-0.5963278276410796,2.18930645070297,30893
198,112,2.288760841730662,0.20065790286544846,30894
156,115,0.7655388429568015,0.2390718363550453,30895
161,136,0.8630067022859728,0.5207982181781382,30896
200,84,2.7080621581773743,-0.18801628351682395,30897
77,121,-0.2795692113132931,0.31376759045253083,30898
190,84,1.6540297283169838,-0.1926080816429956,30899
138,159,0.4860120021089009,0.8621104637984502,30900
197,143,2.0651599309724373,0.6233995306422059,30901
183,177,1.3949811133629944,1.2328502580977292,30902
194,19,1.8337017707760062,-1.3830490887182652,30903
130,183,0.37419512596361265,1.3891994845781763,30904
66,64,-0.4234995281013745,-0.4982242323015845,30905
121,152,0.26006866561632497,0.7576340136124882,30906
194,148,1.825757506259668,0.6878340538386296,30907
197,72,2.0865515481758576,-0.37670953287130704,30908
195,111,1.8972710098769743,0.1843733155008126,30909
14,2,-1.52093749690272,-2.0865144800288387,30910
199,73,2.4147675296894096,-0.3555873017258101,30911
125,126,0.32072623043937903,0.379261853336302,30912
82,7,-0.21483772157973258,-1.7725167863729254,30913
11,122,-1.6236212692617096,0.3268542436971233,30914
71,13,-0.3569348731174271,-1.5745083419695858,30915
193,27,1.7739831476029564,-1.1922103194237863,30916
189,101,1.608177813413076,0.047992554022692126,30917
200,89,2.6078071694095604,-0.1284629071072613,30918
138,39,0.4897385824331705,-0.9323233232023351,30919
165,53,0.9417161057693154,-0.679849772369031,30920
197,81,2.0658145715481386,-0.24030828808698473,30921
16,52,-1.458994549615222,-0.6903369263961908,30922
23,135,-1.2451659124673966,0.5062647620393372,30923
83,140,-0.20088472994843734,0.5686417575523013,30924
193,57,1.7944651298616079,-0.6061064573865741,30925
64,81,-0.4554228949520156,-0.2377821702434001,30926
12,160,-1.5977962508108328,0.8862625582363678,30927
135,181,0.44270351882877085,1.3173580835935796,30928
10,136,-1.6713084191279768,0.5255356507100226,30929
85,177,-0.17808392097455167,1.2335575250432447,30930
157,57,0.7974959310034263,-0.6134304583989334,30931
7,87,-1.817158082134314,-0.15608882295432058,30932
197,132,2.148357495154284,0.4653367217924708,30933
10,104,-1.7074651189171473,0.09174906595033583,30934
49,5,-0.681248395390382,-1.8894322009018552,30935
23,15,-1.241805807843555,-1.504059636706408,30936
156,66,0.7754168511639652,-0.45569173392898815,30937
63,180,-0.46572795277355894,1.3081263942843382,30938
73,111,-0.3284685655749118,0.17990963540638996,30939
113,152,0.15866112765516213,0.7527090458064372,30940
76,55,-0.29607956459865326,-0.6423648723621538,30941
101,14,0.021327802712342706,-1.5227044791804905,30942
164,185,0.9089861208850505,1.4326943066231017,30943
162,186,0.8736816977942722,1.4858727465849184,30944
79,36,-0.25058662272952803,-0.9861169034578441,30945
9,2,-1.7290481764371053,-2.0680391870119244,30946
169,98,1.0231754489755682,0.002534834192194462,30947
135,139,0.447298370263312,0.557291813231622,30948
198,162,2.216144236595519,0.9185306490370617,30949
163,10,0.9001597016573996,-1.6460198562122277,30950
160,195,0.8392908255572149,1.8419707935761418,30951
24,50,-1.2131008489714945,-0.7221290415508501,30952
4,17,-1.986226240955102,-1.4351363109885877,30953
51,56,-0.6472844326227211,-0.6158195301512734,30954
151,70,0.6887959410719011,-0.40156715230001405,30955
54,182,-0.6039113715628068,1.3581805847721202,30956
35,133,-0.9477362925851556,0.47194753071979534,30957
85,77,-0.18053463368751552,-0.29823871550257425,30958
171,194,1.0664163456616194,1.796234241514842,30959
19,23,-1.3689943229903816,-1.2729747843210362,30960
151,190,0.6828454532894398,1.620401577417271,30961
92,92,-0.0850728730992785,-0.07584257157650655,30962
198,182,2.190089354071097,1.3404826565198238,30963
118,60,0.23377696449268043,-0.5611638843229148,30964
108,67,0.10774572559492403,-0.44496257164410213,30965
130,129,0.38433176483644566,0.42517110770127153,30966
81,94,-0.2293622511242232,-0.05257662312938392,30967
29,113,-1.077202514552825,0.20950490016862608,30968
95,82,-0.05619410529943467,-0.2156620182327175,30969
94,198,-0.06601958899577134,2.0261772090283454,30970
7,88,-1.8492305781306484,-0.13449042405144954,30971
157,178,0.7843735271701954,1.2460126857230958,30972
56,151,-0.5740349082132342,0.741734586928722,30973
0,199,-2.3939503606295833,2.2317396166426846,30974
85,35,-0.17940055881273984,-1.0113353988511045,30975
2,196,-2.1744869055997693,1.9109243852310855,30976
179,155,1.2612188410269887,0.802614013954657,30977
134,145,0.4376825916797694,0.6414322339410365,30978
121,153,0.25991081200432553,0.7613984464224699,30979
29,4,-1.0776422331829516,-1.94984609653607,30980
64,197,-0.45135995691827663,1.969429399421041,30981
103,166,0.04620354346999856,0.9917664445923553,30982
27,173,-1.134931858149397,1.132172969937366,30983
30,197,-1.0589300246880895,1.9535678940127403,30984
173,10,1.1054185715649718,-1.6766420779273326,30985
152,125,0.7052302882372793,0.37561094661806566,30986
42,11,-0.803651917629594,-1.6127998423410024,30987
157,27,0.7955317869764067,-1.182445881515282,30988
0,137,-2.320393046494294,0.538559319831693,30989
56,60,-0.5718973942998289,-0.5615546285530355,30990
35,44,-0.9435486836647015,-0.8374735145459551,30991
117,18,0.2090769883758449,-1.4225803042215845,30992
112,175,0.1558073489107532,1.169502358296907,30993
160,191,0.8412390940510257,1.6375509737447713,30994
126,181,0.33035852679711974,1.333885409294843,30995
109,30,0.11394413603846942,-1.1284141477350869,30996
187,179,1.5114757094116569,1.265946090891875,30997
137,96,0.4712867314343383,-0.021383701426341824,30998
12,193,-1.5958208887989414,1.7337005016860685,30999
170,76,1.0445292681045528,-0.3114645954891176,31000
98,2,-0.015702644228754115,-2.108492299557312,31001
146,100,0.6140278128015522,0.028597649161819186,31002
144,104,0.5825627675845451,0.09166330446076709,31003
136,70,0.46650725719969516,-0.3990732053406415,31004
10,4,-1.7069371675059624,-1.9148319980210349,31005
194,138,1.8804795765475086,0.5502203877851345,31006
114,92,0.17213634767663727,-0.08616772545856219,31007
10,1,-1.6966481132356515,-2.1917488549870203,31008
